Id,year,month,dow,hour,durations_in_secs,city,state,country,latitude,longitude,movement,shape_class
37934,2004,4,Tue,20.0,600.0,Toronto (Canada),ON,Canada,43.666667,-79.416667,0.0,Circular
71176,2008,8,Sun,22.0,15.0,Denver,PA,USA,40.23305560000001,-76.1375,1.0,Type of Light
6853,2000,10,Sat,2.0,30.0,Palm Desert,CA,USA,33.7222222,-116.3736111,0.0,Geometric
66010,2008,8,Thr,20.0,420.0,El Paso,TX,USA,31.758611100000003,-106.4863889,0.0,Non-Geometric
26282,2009,2,Fri,21.0,1200.0,Bloomingdale,OH,USA,40.3427778,-80.81833329999999,1.0,Geometric
42024,2000,5,Sat,22.0,8.0,Independence,MO,USA,39.0911111,-94.4152778,0.0,Geometric
36755,2014,4,Mon,19.0,2.0,Ashe Fork,NV,USA,36.013332,-115.12414799999999,1.0,Type of Light
57794,2004,7,Sun,3.0,780.0,Apache Junction,AZ,USA,33.415,-111.5488889,1.0,Type of Light
1922,1996,10,Tue,,600.0,San Mateo,CA,USA,37.5630556,-122.32444440000002,1.0,Type of Light
76800,2013,9,Mon,21.0,900.0,Buna,TX,USA,30.4327778,-93.96222220000001,0.0,Type of Light
23502,2004,1,Wed,20.0,420.0,Clarksville,NY,USA,42.5758333,-73.9644444,1.0,Geometric
40464,2014,4,Sat,22.0,669.0,Mesquite,TX,USA,32.7666667,-96.5988889,0.0,Non-Geometric
79852,2013,9,Sat,9.0,120.0,Montpelier,VT,USA,44.26,-72.5758333,0.0,Circular
24279,2014,1,Fri,23.0,5400.0,Tonopah,NV,USA,38.0672222,-117.22916670000001,0.0,Circular
22318,2008,1,Thr,17.0,1200.0,White Plains,NY,USA,41.0338889,-73.7633333,1.0,Circular
41594,1995,5,Mon,22.0,120.0,Zanesville,OH,USA,39.9402778,-82.0133333,0.0,Other
70669,2007,8,Thr,13.0,30.0,Goose Creek,SC,USA,32.9808333,-80.03277779999999,0.0,Geometric
19270,2002,12,Fri,21.0,300.0,Ocotilla Wells,CA,USA,33.144444,-116.13416699999999,0.0,Circular
10217,2008,11,Mon,18.0,5.0,Denham Springs,LA,USA,30.4866667,-90.95611109999999,0.0,Geometric
28382,2005,2,Thr,9.0,15.0,Edgewater,MD,USA,38.9569444,-76.55027779999999,1.0,Circular
66625,2003,8,Fri,22.0,900.0,Miami,FL,USA,25.7738889,-80.1938889,1.0,Circular
26326,2013,2,Wed,20.0,420.0,Fort Lawn,SC,USA,34.7019444,-80.895,0.0,Type of Light
37624,2011,4,Mon,20.0,300.0,Everett,WA,USA,47.9791667,-122.20083329999999,0.0,Type of Light
54688,2001,7,Tue,22.0,15.0,Springville,CA,USA,36.1302778,-118.8172222,1.0,Type of Light
18957,2003,12,Fri,11.0,2.0,Austin,TX,USA,30.2669444,-97.7427778,0.0,Other
51127,2013,6,Sat,21.0,120.0,Roswell,GA,USA,34.0230556,-84.3616667,1.0,Type of Light
54170,2010,6,Mon,23.0,420.0,Minersville,PA,USA,40.6905556,-76.2625,1.0,Type of Light
61634,1997,7,Fri,21.0,180.0,Phoenix,AZ,USA,33.4483333,-112.07333329999999,0.0,Non-Geometric
59850,1997,7,Sat,18.0,2700.0,Warrensburg,MO,USA,38.7627778,-93.7358333,0.0,Geometric
69600,2010,8,Wed,13.0,240.0,Lake Chelan,WA,USA,48.026973999999996,-120.337732,1.0,Circular
74044,2013,9,Thr,20.0,180.0,Tacoma,WA,USA,47.2530556,-122.44305559999998,0.0,Geometric
36097,2002,4,Mon,10.0,120.0,Columbia,MO,USA,38.9516667,-92.3338889,1.0,Circular
7909,2000,11,Sat,14.0,600.0,Tarpon Springs,FL,USA,28.1458333,-82.7569444,1.0,Non-Geometric
32337,2004,3,Fri,12.0,600.0,Atlanta,GA,USA,33.7488889,-84.3880556,0.0,Circular
43693,2005,5,Mon,1.0,1800.0,Waiparous (West Of Calgary) (Canada),AB,Canada,51.282376,-114.84115800000001,1.0,Type of Light
44252,2002,5,Sat,23.0,720.0,Kenosha,WI,USA,42.5847222,-87.8211111,1.0,Type of Light
6191,2012,10,Wed,17.0,1200.0,Vancouver,WA,USA,45.6388889,-122.66027779999999,1.0,Other
34064,2011,3,Tue,9.0,30.0,Rancho Cucamonga,CA,USA,34.1063889,-117.59222220000001,0.0,Circular
24804,2013,1,Sat,18.0,10.0,Santa Monica,CA,USA,34.0194444,-118.49027779999999,1.0,Circular
12761,2006,11,Fri,21.0,120.0,Phoenix,AZ,USA,33.4483333,-112.07333329999999,0.0,Geometric
59911,2004,7,Mon,2.0,60.0,San Jose,CA,USA,37.3394444,-121.8938889,1.0,Other
38756,2014,4,Wed,20.0,300.0,Phoenix,AZ,USA,33.4483333,-112.07333329999999,0.0,Circular
62493,2012,7,Wed,22.0,1800.0,Daytona Beach,FL,USA,29.2105556,-81.02305559999999,0.0,Circular
71932,2011,8,Sat,23.0,1800.0,Algonquin,IL,USA,42.165555600000005,-88.2941667,1.0,Other
23793,2003,12,Tue,19.0,60.0,Lawrenceville,IL,USA,38.7291667,-87.68166670000001,0.0,Circular
1443,2012,10,Sat,23.0,900.0,Mountain Home,AR,USA,36.3352778,-92.385,1.0,Type of Light
31120,2002,3,Wed,20.0,7200.0,Chama,NM,USA,36.9030556,-106.5788889,0.0,Non-Geometric
28286,2012,2,Thr,18.0,120.0,Las Vegas,NV,USA,36.175,-115.1363889,1.0,Other
6914,2007,10,Sun,,60.0,Glenside,PA,USA,40.1022222,-75.1525,0.0,Other
73706,2011,9,Thr,22.0,300.0,Portland,OR,USA,45.523611100000004,-122.675,0.0,Circular
3228,2005,10,Thr,1.0,2.0,Wellston,MI,USA,44.2169444,-85.95777779999999,0.0,Circular
74431,2011,9,Wed,19.0,120.0,Las Vegas,NV,USA,36.175,-115.1363889,1.0,Type of Light
79768,2005,9,Wed,19.0,300.0,Bethel Park,PA,USA,40.3275,-80.0397222,0.0,Circular
47841,2005,6,Wed,,2.0,Satellite Beach,FL,USA,28.1758333,-80.5902778,1.0,Other
38477,2006,4,Sat,21.0,120.0,Asheville,NC,USA,35.6008333,-82.5541667,0.0,Other
38855,2008,4,Thr,16.0,15.0,Acton,CA,USA,34.47,-118.19583329999999,0.0,Other
69582,2009,8,Tue,16.0,20.0,Amesbury (Past),MA,USA,42.8583333,-70.9305556,1.0,Geometric
21760,2013,12,Tue,19.0,480.0,Boynton Beach,FL,USA,26.525,-80.0666667,1.0,Circular
53953,2008,6,Fri,23.0,7200.0,Winchester,KY,USA,37.99,-84.1797222,1.0,Type of Light
22755,2012,1,Wed,18.0,180.0,Colorado Springs,CO,USA,38.8338889,-104.8208333,0.0,Non-Geometric
69711,1995,8,Sat,10.0,1800.0,Salida,CO,USA,38.5347222,-105.99833329999998,1.0,Other
6518,2007,10,Fri,23.0,4.0,Van Alstyne,TX,USA,33.4213889,-96.5769444,1.0,Geometric
25066,2005,1,Fri,22.0,2.0,Richmond,VA,USA,37.5536111,-77.46055559999999,0.0,Type of Light
50204,2010,6,Sat,22.0,300.0,Watertown,NY,USA,43.9747222,-75.91111109999999,1.0,Other
833,2006,10,Sun,23.0,30.0,Fairplay,CO,USA,39.2247222,-106.0013889,1.0,Other
73834,2000,9,Tue,7.0,600.0,Gold Bar,WA,USA,47.856944399999996,-121.69583329999999,0.0,Geometric
60885,2010,7,Fri,21.0,360.0,Ridgecrest,CA,USA,35.6225,-117.67,1.0,Other
55514,2007,7,Sun,22.0,180.0,Kennewick,WA,USA,46.2113889,-119.13611110000001,0.0,Geometric
6333,2007,10,Thr,23.0,8.0,Boyne Falls,MI,USA,45.1680556,-84.9161111,0.0,Geometric
25935,2008,2,Fri,20.0,300.0,Hilton Head,SC,USA,32.216316,-80.752608,1.0,Other
63260,2012,7,Fri,23.0,120.0,Williamsville,NY,USA,42.9638889,-78.7380556,0.0,Type of Light
4029,2003,10,Thr,21.0,10.0,Seattle,WA,USA,47.6063889,-122.33083329999998,1.0,Circular
56412,2013,7,Sun,,300.0,Georgetown,KY,USA,38.2097222,-84.55888890000001,0.0,Circular
53445,1998,6,Thr,6.0,720.0,Ocotillo,CA,USA,32.7386111,-115.99333329999999,1.0,Geometric
14361,2002,1,Mon,22.0,1200.0,Ocean City,MD,USA,38.3363889,-75.0852778,1.0,Type of Light
3350,2012,10,Sat,6.0,1860.0,Princeton,MN,USA,45.57,-93.58138890000001,1.0,Circular
9523,2005,11,Tue,2.0,120.0,Martinez,CA,USA,38.0194444,-122.13305559999999,1.0,Other
48134,2010,6,Sat,1.0,2.0,Taneytown,MD,USA,39.6577778,-77.1747222,0.0,Circular
17847,1996,12,Fri,23.0,120.0,Stroudsburg (Stroud Township),PA,USA,40.9866667,-75.195,0.0,Type of Light
2032,2001,10,Mon,17.0,120.0,Valdese,NC,USA,35.7405556,-81.5633333,1.0,Geometric
42999,2003,5,Sun,16.0,30.0,Oxnard And Los Angeles City (Between),CA,USA,34.149287,-119.21453400000001,1.0,Non-Geometric
63031,2013,7,Fri,20.0,120.0,Ashland (West Of; Hanover County),VA,USA,37.7588889,-77.4802778,0.0,Type of Light
50105,2004,6,Sat,20.0,1800.0,Westland,MI,USA,42.3241667,-83.4002778,0.0,Geometric
22689,2009,1,Sun,17.0,2.0,Webster Groves (St. Louis),MO,USA,38.5925,-90.35722220000001,0.0,Other
30669,2004,3,Mon,21.0,180.0,Plymouth,VT,USA,43.5358333,-72.7219444,0.0,Other
33549,2014,3,Tue,23.0,300.0,Margate,FL,USA,26.2441667,-80.2066667,0.0,Circular
64374,2011,8,Wed,13.0,300.0,Worcester,MA,USA,42.2625,-71.80277779999999,0.0,Non-Geometric
5232,1999,10,Fri,17.0,900.0,Tuscaloosa,AL,USA,33.2097222,-87.5691667,0.0,Circular
65611,1995,8,Sun,16.0,60.0,Redmond,WA,USA,47.6741667,-122.1202778,1.0,Other
34715,2011,3,Fri,22.0,1800.0,Tracy,CA,USA,37.7397222,-121.42416670000001,1.0,Circular
78070,2011,9,Tue,19.0,120.0,Arcadia,CA,USA,34.1397222,-118.03444440000001,1.0,Type of Light
34480,2002,3,Sun,12.0,1800.0,El Segundo,CA,USA,33.9191667,-118.41555559999999,0.0,Circular
43263,2012,5,Sat,22.0,300.0,Johnstown,PA,USA,40.3266667,-78.92222220000001,1.0,Circular
431,2011,10,Tue,3.0,120.0,Omaha,IL,USA,37.8902778,-88.3030556,1.0,Geometric
13454,2006,11,Tue,18.0,10.0,Knoxville,TN,USA,35.9605556,-83.9208333,0.0,Type of Light
1276,2002,10,Sun,1.0,1800.0,Heltonville,IN,USA,38.9277778,-86.3755556,0.0,Type of Light
74357,2005,9,Wed,21.0,40.0,Shoreview,MN,USA,45.0791667,-93.1469444,1.0,Circular
9758,1999,11,Tue,18.0,10.0,Onalaska,WI,USA,43.8844444,-91.235,0.0,Non-Geometric
53282,1996,6,Mon,18.0,1800.0,Oglethorpe,GA,USA,32.2936111,-84.06111109999999,0.0,Other
64222,2001,8,Fri,22.0,3600.0,Cape Cod,MA,USA,41.699096,-70.320911,1.0,Type of Light
49997,2011,6,Sat,22.0,120.0,Fayetteville,AR,USA,36.0625,-94.1572222,0.0,Type of Light
69311,2009,8,Mon,14.0,420.0,Medford (Outskirts),OR,USA,42.326666700000004,-122.87444440000002,1.0,Type of Light
28414,2008,2,Sun,3.0,12.0,Montvale / Upper Saddle River,NJ,USA,41.064836,-74.064263,1.0,Type of Light
54765,2007,7,Tue,23.0,120.0,Cambria/San Luis Obispo County,CA,USA,35.564138,-121.080747,0.0,Type of Light
32956,2014,3,Sun,22.0,300.0,Niles,MI,USA,41.8297222,-86.2541667,1.0,Type of Light
40170,2004,4,Sun,21.0,30.0,Wenatchee,WA,USA,47.4236111,-120.30916670000002,1.0,Type of Light
72477,2011,8,Mon,15.0,420.0,Commerce Cityy,CO,USA,39.80832,-104.93386799999999,1.0,Circular
30137,2012,2,Thr,20.0,180.0,Madison,AL,USA,34.6991667,-86.7483333,1.0,Type of Light
50394,2003,6,Fri,21.0,120.0,Chicago (Over Lake Michigan),IL,USA,41.85,-87.65,0.0,Non-Geometric
68648,2009,8,Sun,22.0,2.0,Grand Rapids,MI,USA,42.963333299999995,-85.6680556,1.0,Circular
10645,2002,11,Tue,5.0,7.0,Wall,NJ,USA,40.160667,-74.067975,1.0,Geometric
64392,2012,8,Fri,21.0,600.0,Parma,OH,USA,41.4047222,-81.7230556,0.0,Circular
18029,2013,12,Fri,19.0,300.0,Concord,VT,USA,44.4288889,-71.8905556,1.0,Type of Light
26449,2008,2,Thr,,1200.0,Mesa,AZ,USA,33.4222222,-111.8219444,0.0,Circular
20731,2007,12,Wed,,120.0,Ajax (Canada),ON,Canada,43.85,-79.016667,0.0,Type of Light
26192,1996,2,Tue,18.0,2400.0,Sweet Home,OR,USA,44.3977778,-122.735,0.0,Other
23179,2003,1,Mon,3.0,7200.0,Monroe,MI,USA,41.9163889,-83.3977778,0.0,Geometric
79344,2004,9,Sun,13.0,900.0,Bainbridge Island,WA,USA,47.626208,-122.521245,1.0,Circular
36492,2008,4,Sun,3.0,60.0,Seattle,WA,USA,47.6063889,-122.33083329999998,0.0,Circular
74040,2013,9,Thr,18.0,60.0,Naperville,IL,USA,41.7858333,-88.1472222,0.0,Geometric
10633,2002,11,Tue,4.0,10.0,Lynchburg,VA,USA,37.4136111,-79.1425,0.0,Geometric
74697,1996,9,Sun,22.0,120.0,Madrid,NY,USA,44.7502778,-75.1313889,1.0,Other
49748,2006,6,Sat,21.0,3600.0,Warrenville,IL,USA,41.8177778,-88.1733333,0.0,Other
21198,2008,12,Mon,5.0,5.0,Mt. Gilead,NC,USA,35.2147222,-80.0025,0.0,Circular
4461,1999,10,Mon,15.0,120.0,Arlington,TX,USA,32.7355556,-97.1077778,1.0,Circular
47675,1997,6,Sun,19.0,120.0,El Centro,CA,USA,32.7919444,-115.56222220000001,1.0,Geometric
9530,2005,11,Tue,15.0,180.0,Utah (Just Off I-70),UT,USA,40.096629,-111.570679,1.0,Type of Light
64342,2009,8,Mon,21.0,300.0,Jessup,PA,USA,41.4686111,-75.5625,1.0,Other
35750,2011,4,Sun,5.0,7200.0,Freeport,TX,USA,28.9538889,-95.3594444,1.0,Geometric
69479,2000,8,Fri,21.0,120.0,Hopkinton,RI,USA,41.461111100000004,-71.7780556,0.0,Type of Light
4817,2013,10,Sat,21.0,120.0,Cape Coral,FL,USA,26.5625,-81.94972220000001,1.0,Type of Light
46070,2005,5,Sat,22.0,900.0,Sedona/Verde Valley,AZ,USA,34.78679,-111.78743600000001,1.0,Type of Light
10306,2012,11,Sat,19.0,60.0,Ravenna,OH,USA,41.1575,-81.2422222,0.0,Circular
50663,2007,6,Thr,19.0,300.0,Borrego Springs,CA,USA,33.2558333,-116.37416670000002,0.0,Circular
58911,2012,7,Mon,23.0,2.0,Fairborn,OH,USA,39.8208333,-84.0194444,0.0,Type of Light
28484,1995,2,Sat,20.0,2400.0,Portland,OR,USA,45.5236111,-122.675,0.0,Other
52263,2003,6,Sat,23.0,60.0,Yuba City,CA,USA,39.1405556,-121.61583329999999,1.0,Other
44341,2012,5,Fri,21.0,3600.0,Mexico,MO,USA,39.1697222,-91.8827778,0.0,Other
24921,2012,1,Fri,1.0,120.0,Dexter,MO,USA,36.7958333,-89.95777779999999,0.0,Circular
77188,2003,9,Tue,21.0,615.0,Washington,WV,USA,39.2611111,-81.6719444,1.0,Circular
31869,2006,3,Thr,20.0,10.0,Oakville,WA,USA,46.8405556,-123.2311111,0.0,Other
4551,2008,10,Sat,23.0,2.0,Doris/Weed (Between),CA,USA,41.42265,-122.386127,0.0,Circular
72929,2008,9,Wed,23.0,5.0,East Palatka,FL,USA,29.658055600000004,-81.59861109999999,0.0,Type of Light
74863,2005,9,Thr,5.0,10.0,Thornville,OH,USA,39.8963889,-82.4202778,1.0,Circular
38074,2014,4,Sun,22.0,180.0,Whitehall,MT,USA,45.8708333,-112.09666670000001,1.0,Type of Light
27936,2011,2,Wed,21.0,120.0,Seattle,WA,USA,47.6063889,-122.33083329999998,1.0,Type of Light
50211,2011,6,Sun,20.0,90.0,Boca Raton,FL,USA,26.3583333,-80.08333329999999,1.0,Geometric
31671,2005,3,Tue,19.0,10800.0,Yucca Valley,CA,USA,34.1141667,-116.4313889,1.0,Other
70152,1998,8,Fri,22.0,2.0,Frances,WA,USA,46.5425,-123.5036111,0.0,Type of Light
54163,2010,6,Mon,,1500.0,Moberly,MO,USA,39.4183333,-92.4380556,1.0,Multiple
20304,2011,12,Sat,20.0,180.0,Oldsmar,FL,USA,28.0338889,-82.6652778,0.0,Circular
26036,1995,2,Sun,6.0,15.0,Mckinleyville,CA,USA,40.9466667,-124.09944440000001,0.0,Other
19655,2006,1,Sun,20.0,2400.0,Brunswick,ME,USA,43.9144444,-69.9658333,1.0,Other
12433,2012,11,Thr,19.0,600.0,Sandy,UT,USA,40.5725,-111.85972199999999,0.0,Other
46079,2006,5,Sun,21.0,900.0,Brookville/Trotwood,OH,USA,39.826649,-84.41726700000001,1.0,Geometric
38520,2009,4,Wed,22.0,10.0,Lagrange,IN,USA,41.6416667,-85.41666670000001,1.0,Geometric
39491,2001,4,Sat,3.0,7.0,Salt Lake City,UT,USA,40.7608333,-111.89027779999999,0.0,Type of Light
29738,2003,2,Fri,10.0,45.0,San Diego,CA,USA,32.7152778,-117.1563889,1.0,Circular
33414,1999,3,Thr,13.0,60.0,Hillsboro,OR,USA,45.5230556,-122.9886111,1.0,Circular
39257,2013,4,Fri,21.0,5.0,Minnetonka,MN,USA,44.9133333,-93.5030556,1.0,Circular
79690,1999,9,Tue,4.0,60.0,Clarendon (North Of),AR,USA,34.6930556,-91.31361109999999,0.0,Other
65426,2007,8,Sun,1.0,10800.0,Alameda,CA,USA,37.7652778,-122.2405556,1.0,Type of Light
63653,2012,7,Sat,23.0,600.0,Olympia,WA,USA,47.0380556,-122.89944440000001,1.0,Type of Light
43424,2008,5,Tue,21.0,120.0,Tama,IA,USA,41.9666667,-92.5766667,1.0,Type of Light
43972,2002,5,Thr,23.0,180.0,Wedgefield,SC,USA,33.8925,-80.5183333,0.0,Type of Light
47644,1996,6,Sat,22.0,3.0,Johnstown,PA,USA,40.3266667,-78.92222220000001,1.0,Circular
51280,2007,6,Sat,21.0,900.0,North Hollywood,CA,USA,34.1722222,-118.37805559999998,0.0,Circular
49814,2012,6,Sun,10.0,30.0,Moore,OK,USA,35.3394444,-97.48638890000001,0.0,Circular
29749,2004,2,Sat,18.0,30.0,Kelowna (Canada),BC,Canada,49.9,-119.483333,0.0,Other
75548,2005,9,Sun,21.0,20.0,Collings Lakes,NJ,USA,39.595555600000004,-74.8819444,0.0,Other
37324,2014,4,Wed,20.0,6.0,Oracle,AZ,USA,32.6108333,-110.77027779999999,1.0,Circular
29016,2010,2,Sun,18.0,600.0,Homestead/Redlands/Everglades,FL,USA,25.858244,-81.385069,0.0,Other
61534,2013,7,Wed,21.0,300.0,Eugene,OR,USA,44.0522222,-123.08555559999999,1.0,Type of Light
26782,2011,2,Tue,20.0,1800.0,Safford,AZ,USA,32.8338889,-109.70694440000001,1.0,Type of Light
76167,2008,9,Sat,2.0,120.0,Lebanon,KY,USA,37.5697222,-85.25277779999999,1.0,Other
32330,2003,3,Wed,4.0,4.0,Mckenzie (Canada),BC,Canada,55.338056,-123.094444,0.0,Type of Light
70443,2008,8,Fri,20.0,30.0,South Elgin,IL,USA,41.9941667,-88.29222220000001,1.0,Circular
10795,2013,11,Tue,17.0,3600.0,Rio Rancho,NM,USA,35.2333333,-106.6638889,0.0,Geometric
72083,2004,8,Sat,,2.0,Johnson City,TN,USA,36.3133333,-82.3536111,0.0,Type of Light
43413,2007,5,Sun,15.0,300.0,Lehigh Acres,FL,USA,26.625,-81.625,0.0,Other
22526,2000,12,Tue,19.0,60.0,Brooklyn Park,MN,USA,45.0941667,-93.35611109999999,1.0,Geometric
66537,2000,8,Tue,20.0,300.0,Chandler,AZ,USA,33.3061111,-111.84055559999999,1.0,Type of Light
46785,2007,6,Mon,21.0,300.0,Newtown,CT,USA,41.4138889,-73.3038889,0.0,Type of Light
36918,2000,4,Sat,12.0,1200.0,Phoenix,AZ,USA,33.4483333,-112.07333329999999,0.0,Multiple
3239,2005,10,Thr,20.0,60.0,Gainesville,FL,USA,29.6513889,-82.325,1.0,Geometric
30680,2005,3,Tue,19.0,300.0,Marked Tree,AR,USA,35.5327778,-90.4205556,0.0,Other
60555,2002,7,Mon,22.0,2.0,Sayward (Canada),BC,Canada,50.35,-125.91666699999999,1.0,Other
77474,2012,9,Mon,18.0,300.0,Riva,MD,USA,38.951944399999995,-76.5783333,1.0,Type of Light
36230,2014,4,Tue,8.0,60.0,Centralia,NY,USA,42.2586111,-79.3480556,1.0,Other
7885,1995,11,Sat,10.0,900.0,Pichacho Peak,AZ,USA,32.635068,-111.40066999999999,0.0,Circular
4565,2010,10,Mon,19.0,10.0,Omer,MI,USA,44.0475,-83.8544444,0.0,Other
50526,2012,6,Wed,6.0,120.0,Springfield,IL,USA,39.8016667,-89.64361109999999,1.0,Geometric
51669,2001,6,Mon,19.0,120.0,Spring Grove,PA,USA,39.8744444,-76.8661111,0.0,Other
32845,2004,3,Tue,17.0,300.0,Belmar,NJ,USA,40.1783333,-74.0222222,0.0,Other
32420,2012,3,Mon,,10.0,Barboursville,WV,USA,38.4094444,-82.29472220000001,0.0,Circular
4020,2003,10,Thr,10.0,2.0,South Kingstown,RI,USA,41.447569,-71.52466700000001,1.0,Other
9768,1999,11,Tue,18.0,30.0,Newmarket (Canada),ON,Canada,44.05,-79.45,0.0,Type of Light
79316,2001,9,Wed,23.0,45.0,Honolulu,HI,Hawaii,21.3069444,-157.8583333,1.0,Type of Light
7498,2005,1,Mon,17.0,30.0,Denver (I-25&#44 Southbound),CO,USA,39.7391667,-104.98416670000002,1.0,Other
20779,2012,12,Wed,6.0,1200.0,New York City (Brooklyn),NY,USA,40.7141667,-74.0063889,0.0,Circular
1387,2010,10,Wed,20.0,8.0,Martinez,CA,USA,38.0194444,-122.13305559999999,1.0,Other
57469,2013,7,Tue,21.0,45.0,Austintown,OH,USA,41.1016667,-80.76472220000001,0.0,Circular
70056,2010,8,Fri,20.0,3.0,Portland,OR,USA,45.523611100000004,-122.675,1.0,Type of Light
3898,2010,10,Fri,19.0,2.0,Manchester,NH,USA,42.9955556,-71.45527779999999,1.0,Geometric
3838,2005,10,Sat,10.0,120.0,Hinkley,CA,USA,34.9347222,-117.19833329999999,0.0,Other
75439,2012,9,Mon,20.0,10.0,Bangor,ME,USA,44.8011111,-68.7783333,0.0,Type of Light
39051,2008,4,Fri,10.0,120.0,Tallahassee,FL,USA,30.4380556,-84.2808333,1.0,Type of Light
19622,2004,1,Thr,19.0,900.0,Deridder,LA,USA,30.8461111,-93.2888889,0.0,Geometric
14777,2001,1,Mon,,420.0,Iowa City,IA,USA,41.6611111,-91.53,0.0,Multiple
29952,2009,2,Sun,20.0,15.0,Lake View Terrace,CA,USA,34.2763889,-118.36027779999999,0.0,Circular
42992,2002,5,Sat,21.0,1200.0,Oley Valley,PA,USA,40.333705,-75.73796899999999,0.0,Type of Light
75791,2005,9,Mon,22.0,20.0,Fairborn,OH,USA,39.8208333,-84.0194444,0.0,Geometric
72435,2008,8,Fri,23.0,3000.0,Southampton,PA,USA,40.1741667,-75.0441667,0.0,Geometric
71191,2009,8,Mon,4.0,240.0,Brantford (Canada),ON,Canada,43.133333,-80.266667,1.0,Geometric
26304,2011,2,Sun,16.0,40.0,Jacksonville,MD,USA,39.5180556,-76.55972220000001,0.0,Geometric
28814,2005,2,Sun,,2.0,New York City (Staten Island),NY,USA,40.7141667,-74.0063889,0.0,Other
29390,2013,2,Mon,21.0,1800.0,Ocean City,NJ,USA,39.2775,-74.575,0.0,Type of Light
22953,2007,1,Fri,1.0,6.0,New York City,NY,USA,40.7141667,-74.0063889,1.0,Circular
25194,1999,1,Fri,22.0,120.0,Palmer,AK,Alaska,61.5997222,-149.1127778,0.0,Type of Light
32360,2005,3,Sat,23.0,30.0,Annandale,MN,USA,45.2627778,-94.1241667,1.0,Circular
19499,2012,12,Fri,20.0,2100.0,Sugar Land,TX,USA,29.6194444,-95.63472220000001,0.0,Type of Light
59179,2001,7,Mon,18.0,1200.0,Washington&#44 D.C.,DC,USA,38.907231,-77.036464,0.0,Type of Light
49615,2012,6,Sat,22.0,300.0,Lakewood,WA,USA,47.1719444,-122.5172222,0.0,Circular
32862,2005,3,Wed,22.0,1200.0,Bethel,OH,USA,38.9636111,-84.0808333,1.0,Circular
7789,2011,11,Thr,17.0,90.0,Gig Harbor,WA,USA,47.3294444,-122.5788889,1.0,Circular
56856,1997,7,Tue,21.0,5.0,New Jersey,NJ,USA,40.058324,-74.405661,1.0,Type of Light
66638,2004,8,Sun,5.0,30.0,Ocean City,MD,USA,38.336388899999996,-75.0852778,1.0,Type of Light
73452,1999,9,Wed,16.0,60.0,Stuttgart,AR,USA,34.5002778,-91.5525,1.0,Non-Geometric
51368,2012,6,Sat,22.0,15.0,Deer Lodge,TN,USA,36.2013889,-84.75916670000001,1.0,Non-Geometric
43101,2013,5,Sat,21.0,360.0,Virginia Beach,VA,USA,36.8527778,-75.9783333,1.0,Type of Light
45823,2013,5,Sun,22.0,10.0,Aylmer Gatineau (Canada),QC,Canada,45.394509,-75.84396,1.0,Type of Light
61966,2008,7,Fri,23.0,1200.0,Prairieville,LA,USA,30.3027778,-90.9719444,1.0,Type of Light
902,2009,10,Thr,20.0,300.0,Providence,RI,USA,41.8238889,-71.4133333,0.0,Circular
32993,2002,3,Fri,,300.0,Hamilton (Canada),ON,Canada,43.25,-79.833333,0.0,Non-Geometric
42836,1998,5,Sun,23.0,420.0,Kaleva,MI,USA,44.3733333,-86.0102778,0.0,Type of Light
20248,2007,12,Mon,20.0,300.0,Longmont,CO,USA,40.1672222,-105.1013889,1.0,Other
32984,2001,3,Thr,2.0,15.0,Moretown,VT,USA,44.2508333,-72.76138890000001,1.0,Multiple
18963,2004,12,Sun,20.0,300.0,Myrtle Beach,SC,USA,33.6888889,-78.8869444,0.0,Geometric
74986,2012,9,Sat,9.0,1200.0,Guelph (Canada),ON,Canada,43.55,-80.25,0.0,Multiple
69282,2006,8,Thr,22.0,1.0,Farmington,MN,USA,44.6402778,-93.1433333,0.0,Type of Light
7063,2005,10,Sat,12.0,300.0,Chester,AR,USA,35.6808333,-94.175,0.0,Circular
54981,2006,7,Tue,8.0,300.0,Gila Indian Reservation &Amp; S. Chandler&#44 Ocotillo Area,AZ,USA,34.048928,-111.093731,1.0,Multiple
58979,2001,7,Sun,3.0,180.0,La Pointe,WI,USA,46.7791667,-90.7863889,0.0,Type of Light
25346,2014,1,Wed,18.0,120.0,Doylestown,WI,USA,43.4277778,-89.15,1.0,Type of Light
78766,2009,9,Wed,19.0,20.0,St. Louis,MO,USA,38.6272222,-90.1977778,1.0,Circular
11995,2005,11,Wed,17.0,7200.0,Port Hope (Canada),ON,Canada,43.95,-78.3,0.0,Multiple
22843,1998,12,Sun,18.0,45.0,Phoenix,AZ,USA,33.4483333,-112.07333329999999,1.0,Non-Geometric
25394,2003,1,Thr,21.0,120.0,St. James,NY,USA,40.8788889,-73.1572222,0.0,Non-Geometric
37526,1997,4,Fri,7.0,900.0,Dallas,TX,USA,32.7833333,-96.8,1.0,Geometric
50774,2013,6,Fri,23.0,5.0,Swampscott,MA,USA,42.4708333,-70.9180556,1.0,Type of Light
20047,2007,12,Sun,23.0,600.0,Bountiful,UT,USA,40.8894444,-111.88,1.0,Multiple
49414,2012,6,Fri,3.0,2.0,Jackson,MS,USA,32.2986111,-90.18472220000001,1.0,Other
43931,2012,5,Tue,23.0,1800.0,Saratoga Springs,NY,USA,43.0830556,-73.785,0.0,Multiple
